stazione_id;data;inquinante;valore
"4";2020-05-21;C6H6;0.5
"4";2020-05-21;CO_8h;0.25
"4";2020-05-21;NO2;69
"4";2020-05-21;PM10;22
"5";2020-05-21;NO2;
"5";2020-05-21;O3;
"6";2020-05-21;C6H6;1.2
"6";2020-05-21;CO_8h;0.7
"6";2020-05-21;NO2;54
"6";2020-05-21;PM10;22
"6";2020-05-21;PM25;16
"7";2020-05-21;NO2;46
"7";2020-05-21;O3;120
"7";2020-05-21;PM10;22
"8";2020-05-21;C6H6;
"8";2020-05-21;CO_8h;
"8";2020-05-21;NO2;
"1";2020-05-22;NO2;
"2";2020-05-22;C6H6;0.5
"2";2020-05-22;NO2;39
"2";2020-05-22;O3;119
"2";2020-05-22;PM10;18
"2";2020-05-22;PM25;15
"2";2020-05-22;SO2;5
"3";2020-05-22;CO_8h;0.6
"3";2020-05-22;NO2;88
"4";2020-05-22;C6H6;0.5
"4";2020-05-22;CO_8h;0.3
"4";2020-05-22;NO2;82
"4";2020-05-22;PM10;22
"5";2020-05-22;NO2;
"5";2020-05-22;O3;
"6";2020-05-22;C6H6;0.5
"6";2020-05-22;CO_8h;0.7
"6";2020-05-22;NO2;58
"6";2020-05-22;PM10;22
"6";2020-05-22;PM25;13
"7";2020-05-22;NO2;57
"7";2020-05-22;O3;128
"7";2020-05-22;PM10;26
"8";2020-05-22;C6H6;
"8";2020-05-22;CO_8h;
"8";2020-05-22;NO2;
"1";2020-05-25;NO2;
"2";2020-05-25;C6H6;0.5
"2";2020-05-25;NO2;33
"2";2020-05-25;O3;105
"2";2020-05-25;PM10;11
"2";2020-05-25;PM25;9
"2";2020-05-25;SO2;2.5
"3";2020-05-25;CO_8h;0.6
"3";2020-05-25;NO2;117
"4";2020-05-25;C6H6;0.5
"4";2020-05-25;CO_8h;0.25
"4";2020-05-25;NO2;78
"4";2020-05-25;PM10;11
"5";2020-05-25;NO2;
"5";2020-05-25;O3;
"6";2020-05-25;C6H6;0.5
"6";2020-05-25;CO_8h;0.7
"6";2020-05-25;NO2;32
"6";2020-05-25;PM10;11
"6";2020-05-25;PM25;5
"7";2020-05-25;NO2;30
"7";2020-05-25;O3;112
"7";2020-05-25;PM10;12
"8";2020-05-25;C6H6;
"8";2020-05-25;CO_8h;
"8";2020-05-25;NO2;
"1";2020-05-26;NO2;
"2";2020-05-26;C6H6;0.5
"2";2020-05-26;NO2;44
"2";2020-05-26;O3;112
"2";2020-05-26;PM10;11
"2";2020-05-26;PM25;10
"2";2020-05-26;SO2;5
"3";2020-05-26;CO_8h;0.6
"3";2020-05-26;NO2;90
"4";2020-05-26;C6H6;0.5
"4";2020-05-26;CO_8h;0.25
"4";2020-05-26;NO2;74
"4";2020-05-26;PM10;14
"5";2020-05-26;NO2;
"5";2020-05-26;O3;
"6";2020-05-26;C6H6;0.5
"6";2020-05-26;CO_8h;0.7
"6";2020-05-26;NO2;65
"6";2020-05-26;PM10;13
"6";2020-05-26;PM25;4
"7";2020-05-26;NO2;63
"7";2020-05-26;O3;108
"7";2020-05-26;PM10;16
"8";2020-05-26;C6H6;
"8";2020-05-26;CO_8h;
"8";2020-05-26;NO2;
"1";2020-05-27;NO2;
"2";2020-05-27;C6H6;0.5
"2";2020-05-27;NO2;19
"2";2020-05-27;O3;111
"2";2020-05-27;PM10;13
"2";2020-05-27;PM25;9
"2";2020-05-27;SO2;5
"3";2020-05-27;CO_8h;0.6
"3";2020-05-27;NO2;58
"4";2020-05-27;C6H6;0.5
"4";2020-05-27;CO_8h;0.25
"4";2020-05-27;NO2;59
"4";2020-05-27;PM10;18
"5";2020-05-27;NO2;
"5";2020-05-27;O3;
"6";2020-05-27;C6H6;0.5
"6";2020-05-27;CO_8h;0.7
"6";2020-05-27;NO2;75
"6";2020-05-27;PM10;17
"6";2020-05-27;PM25;8
"7";2020-05-27;NO2;37
"7";2020-05-27;O3;108
"7";2020-05-27;PM10;21
"8";2020-05-27;C6H6;
"8";2020-05-27;CO_8h;
"8";2020-05-27;NO2;
"1";2020-05-28;NO2;
"2";2020-05-28;C6H6;0.5
"2";2020-05-28;NO2;31
"2";2020-05-28;O3;112
"2";2020-05-28;PM10;12
"2";2020-05-28;PM25;10
"2";2020-05-28;SO2;5
"3";2020-05-28;CO_8h;0.5
"3";2020-05-28;NO2;75
"4";2020-05-28;C6H6;0.5
"4";2020-05-28;CO_8h;0.25
"4";2020-05-28;NO2;55
"4";2020-05-28;PM10;15
"5";2020-05-28;NO2;
"5";2020-05-28;O3;
"6";2020-05-28;C6H6;0.5
"6";2020-05-28;CO_8h;1
"6";2020-05-28;NO2;53
"6";2020-05-28;PM10;
"6";2020-05-28;PM25;
"7";2020-05-28;NO2;47
"7";2020-05-28;O3;117
"7";2020-05-28;PM10;18
"8";2020-05-28;C6H6;
"8";2020-05-28;CO_8h;
"8";2020-05-28;NO2;
"1";2020-05-29;NO2;
"2";2020-05-29;C6H6;0.5
"2";2020-05-29;NO2;58
"2";2020-05-29;O3;127
"2";2020-05-29;PM10;18
"2";2020-05-29;PM25;14
"2";2020-05-29;SO2;16
"3";2020-05-29;CO_8h;0.25
"3";2020-05-29;NO2;66
"4";2020-05-29;C6H6;0.5
"4";2020-05-29;CO_8h;0.25
"4";2020-05-29;NO2;85
"4";2020-05-29;PM10;24
"5";2020-05-29;NO2;
"5";2020-05-29;O3;
"6";2020-05-29;C6H6;0.5
"6";2020-05-29;CO_8h;1
"6";2020-05-29;NO2;74
"6";2020-05-29;PM10;
"6";2020-05-29;PM25;
"7";2020-05-29;NO2;62
"7";2020-05-29;O3;128
"7";2020-05-29;PM10;26
"8";2020-05-29;C6H6;
"8";2020-05-29;CO_8h;
"8";2020-05-29;NO2;
"1";2020-06-03;NO2;
"2";2020-06-03;C6H6;0.5
"2";2020-06-03;NO2;22
"2";2020-06-03;O3;114
"2";2020-06-03;PM10;14
"2";2020-06-03;PM25;13
"2";2020-06-03;SO2;5
"3";2020-06-03;CO_8h;0.25
"3";2020-06-03;NO2;50
"4";2020-06-03;C6H6;0.5
"4";2020-06-03;CO_8h;0.25
"4";2020-06-03;NO2;56
"4";2020-06-03;PM10;21
"5";2020-06-03;NO2;
"5";2020-06-03;O3;
"6";2020-06-03;C6H6;0.5
"6";2020-06-03;CO_8h;0.9
"6";2020-06-03;NO2;28
"6";2020-06-03;PM10;20
"6";2020-06-03;PM25;12
"7";2020-06-03;NO2;29
"7";2020-06-03;O3;119
"7";2020-06-03;PM10;19
"8";2020-06-03;C6H6;
"8";2020-06-03;CO_8h;
"8";2020-06-03;NO2;
"1";2020-06-04;NO2;
"2";2020-06-04;C6H6;0.5
"2";2020-06-04;NO2;45
"2";2020-06-04;O3;108
"2";2020-06-04;PM10;13
"2";2020-06-04;PM25;10
"2";2020-06-04;SO2;5
"3";2020-06-04;CO_8h;0.25
"3";2020-06-04;NO2;66
"4";2020-06-04;C6H6;0.5
"4";2020-06-04;CO_8h;0.5
"4";2020-06-04;NO2;63
"4";2020-06-04;PM10;17
"5";2020-06-04;NO2;
"5";2020-06-04;O3;
"6";2020-06-04;C6H6;0.5
"6";2020-06-04;CO_8h;0.9
"6";2020-06-04;NO2;66
"6";2020-06-04;PM10;16
"6";2020-06-04;PM25;8
"7";2020-06-04;NO2;57
"7";2020-06-04;O3;109
"7";2020-06-04;PM10;18
"8";2020-06-04;C6H6;
"8";2020-06-04;CO_8h;
"8";2020-06-04;NO2;
"1";2020-06-05;NO2;
"2";2020-06-05;C6H6;0.5
"2";2020-06-05;NO2;32
"2";2020-06-05;O3;60
"2";2020-06-05;PM10;9
"2";2020-06-05;PM25;7
"2";2020-06-05;SO2;2.5
"3";2020-06-05;CO_8h;0.25
"3";2020-06-05;NO2;77
"4";2020-06-05;C6H6;0.5
"4";2020-06-05;CO_8h;0.6
"4";2020-06-05;NO2;70
"4";2020-06-05;PM10;14
"5";2020-06-05;NO2;
"5";2020-06-05;O3;
"6";2020-06-05;C6H6;0.5
"6";2020-06-05;CO_8h;1
"6";2020-06-05;NO2;54
"6";2020-06-05;PM10;11
"6";2020-06-05;PM25;5
"7";2020-06-05;NO2;51
"7";2020-06-05;O3;64
"7";2020-06-05;PM10;12
"8";2020-06-05;C6H6;
"8";2020-06-05;CO_8h;
"8";2020-06-05;NO2;
"1";2020-06-08;NO2;
"2";2020-06-08;C6H6;0.5
"2";2020-06-08;NO2;13
"2";2020-06-08;O3;61
"2";2020-06-08;PM10;
"2";2020-06-08;PM25;
"2";2020-06-08;SO2;2.5
"3";2020-06-08;CO_8h;0.25
"3";2020-06-08;NO2;35
"4";2020-06-08;C6H6;0.5
"4";2020-06-08;CO_8h;0.5
"4";2020-06-08;NO2;36
"4";2020-06-08;PM10;14
"5";2020-06-08;NO2;
"5";2020-06-08;O3;
"6";2020-06-08;C6H6;0.5
"6";2020-06-08;CO_8h;0.8
"6";2020-06-08;NO2;28
"6";2020-06-08;PM10;9
"6";2020-06-08;PM25;6
"7";2020-06-08;NO2;17
"7";2020-06-08;O3;61
"7";2020-06-08;PM10;11
"8";2020-06-08;C6H6;
"8";2020-06-08;CO_8h;
"8";2020-06-08;NO2;
"1";2020-06-09;NO2;
"2";2020-06-09;C6H6;0.5
"2";2020-06-09;NO2;32
"2";2020-06-09;O3;68
"2";2020-06-09;PM10;7
"2";2020-06-09;PM25;5
"2";2020-06-09;SO2;2.5
"3";2020-06-09;CO_8h;0.5
"3";2020-06-09;NO2;74
"4";2020-06-09;C6H6;0.5
"4";2020-06-09;CO_8h;0.6
"4";2020-06-09;NO2;68
"4";2020-06-09;PM10;10
"5";2020-06-09;NO2;
"5";2020-06-09;O3;
"6";2020-06-09;C6H6;0.5
"6";2020-06-09;CO_8h;0.8
"6";2020-06-09;NO2;54
"6";2020-06-09;PM10;6
"6";2020-06-09;PM25;3
"7";2020-06-09;NO2;47
"7";2020-06-09;O3;65
"7";2020-06-09;PM10;11
"8";2020-06-09;C6H6;
"8";2020-06-09;CO_8h;
"8";2020-06-09;NO2;
"1";2020-06-10;NO2;
"2";2020-06-10;C6H6;0.5
"2";2020-06-10;NO2;35
"2";2020-06-10;O3;86
"2";2020-06-10;PM10;9
"2";2020-06-10;PM25;6
"2";2020-06-10;SO2;6
"3";2020-06-10;CO_8h;0.25
"3";2020-06-10;NO2;59
"4";2020-06-10;C6H6;0.5
"4";2020-06-10;CO_8h;0.5
"4";2020-06-10;NO2;59
"4";2020-06-10;PM10;10
"5";2020-06-10;NO2;
"5";2020-06-10;O3;
"6";2020-06-10;C6H6;0.5
"6";2020-06-10;CO_8h;0.5
"6";2020-06-10;NO2;53
"6";2020-06-10;PM10;15
"6";2020-06-10;PM25;8
"7";2020-06-10;NO2;45
"7";2020-06-10;O3;87
"7";2020-06-10;PM10;12
"8";2020-06-10;C6H6;
"8";2020-06-10;CO_8h;
"8";2020-06-10;NO2;
"1";2020-06-11;NO2;
"2";2020-06-11;C6H6;0.5
"2";2020-06-11;NO2;33
"2";2020-06-11;O3;78
"2";2020-06-11;PM10;
"2";2020-06-11;PM25;
"2";2020-06-11;SO2;6
"3";2020-06-11;CO_8h;0.25
"3";2020-06-11;NO2;45
"4";2020-06-11;C6H6;0.5
"4";2020-06-11;CO_8h;0.5
"4";2020-06-11;NO2;63
"4";2020-06-11;PM10;13
"5";2020-06-11;NO2;
"5";2020-06-11;O3;
"6";2020-06-11;C6H6;0.5
"6";2020-06-11;CO_8h;0.6
"6";2020-06-11;NO2;53
"6";2020-06-11;PM10;11
"6";2020-06-11;PM25;8
"7";2020-06-11;NO2;44
"7";2020-06-11;O3;77
"7";2020-06-11;PM10;16
"8";2020-06-11;C6H6;
"8";2020-06-11;CO_8h;
"8";2020-06-11;NO2;
"1";2020-06-12;NO2;
"2";2020-06-12;C6H6;
"2";2020-06-12;NO2;
"2";2020-06-12;O3;
"2";2020-06-12;PM10;
"2";2020-06-12;PM25;
"2";2020-06-12;SO2;
"3";2020-06-12;CO_8h;0.25
"3";2020-06-12;NO2;77
"4";2020-06-12;C6H6;0.5
"4";2020-06-12;CO_8h;0.6
"4";2020-06-12;NO2;72
"4";2020-06-12;PM10;16
"5";2020-06-12;NO2;
"5";2020-06-12;O3;
"6";2020-06-12;C6H6;0.5
"6";2020-06-12;CO_8h;0.6
"6";2020-06-12;NO2;48
"6";2020-06-12;PM10;17
"6";2020-06-12;PM25;10
"7";2020-06-12;NO2;62
"7";2020-06-12;O3;89
"7";2020-06-12;PM10;15
"8";2020-06-12;C6H6;
"8";2020-06-12;CO_8h;
"8";2020-06-12;NO2;
"1";2020-06-15;NO2;
"2";2020-06-15;C6H6;0.5
"2";2020-06-15;NO2;23
"2";2020-06-15;O3;89
"2";2020-06-15;PM10;10
"2";2020-06-15;PM25;8
"2";2020-06-15;SO2;5
"3";2020-06-15;CO_8h;0.25
"3";2020-06-15;NO2;52
"4";2020-06-15;C6H6;0.5
"4";2020-06-15;CO_8h;0.6
"4";2020-06-15;NO2;56
"4";2020-06-15;PM10;13
"5";2020-06-15;NO2;
"5";2020-06-15;O3;
"6";2020-06-15;C6H6;0.5
"6";2020-06-15;CO_8h;0.5
"6";2020-06-15;NO2;42
"6";2020-06-15;PM10;10
"6";2020-06-15;PM25;7
"7";2020-06-15;NO2;30
"7";2020-06-15;O3;97
"7";2020-06-15;PM10;11
"8";2020-06-15;C6H6;
"8";2020-06-15;CO_8h;
"8";2020-06-15;NO2;
"1";2020-06-16;NO2;
"2";2020-06-16;C6H6;0.5
"2";2020-06-16;NO2;38
"2";2020-06-16;O3;105
"2";2020-06-16;PM10;16
"2";2020-06-16;PM25;12
"2";2020-06-16;SO2;5
"3";2020-06-16;CO_8h;0.25
"3";2020-06-16;NO2;65
"4";2020-06-16;C6H6;0.5
"4";2020-06-16;CO_8h;0.7
"4";2020-06-16;NO2;58
"4";2020-06-16;PM10;23
"5";2020-06-16;NO2;
"5";2020-06-16;O3;
"6";2020-06-16;C6H6;0.5
"6";2020-06-16;CO_8h;0.6
"6";2020-06-16;NO2;52
"6";2020-06-16;PM10;17
"6";2020-06-16;PM25;10
"7";2020-06-16;NO2;41
"7";2020-06-16;O3;107
"7";2020-06-16;PM10;21
"8";2020-06-16;C6H6;
"8";2020-06-16;CO_8h;
"8";2020-06-16;NO2;
"1";2020-06-17;NO2;
"2";2020-06-17;C6H6;0.5
"2";2020-06-17;NO2;30
"2";2020-06-17;O3;98
"2";2020-06-17;PM10;12
"2";2020-06-17;PM25;9
"2";2020-06-17;SO2;5
"3";2020-06-17;CO_8h;0.25
"3";2020-06-17;NO2;59
"4";2020-06-17;C6H6;0.5
"4";2020-06-17;CO_8h;0.7
"4";2020-06-17;NO2;57
"4";2020-06-17;PM10;15
"5";2020-06-17;NO2;
"5";2020-06-17;O3;
"6";2020-06-17;C6H6;0.5
"6";2020-06-17;CO_8h;0.5
"6";2020-06-17;NO2;55
"6";2020-06-17;PM10;15
"6";2020-06-17;PM25;10
"7";2020-06-17;NO2;40
"7";2020-06-17;O3;102
"7";2020-06-17;PM10;16
"8";2020-06-17;C6H6;
"8";2020-06-17;CO_8h;
"8";2020-06-17;NO2;
"1";2020-06-18;NO2;
"2";2020-06-18;C6H6;0.5
"2";2020-06-18;NO2;33
"2";2020-06-18;O3;93
"2";2020-06-18;PM10;
"2";2020-06-18;PM25;
"2";2020-06-18;SO2;5
"3";2020-06-18;CO_8h;0.25
"3";2020-06-18;NO2;92
"4";2020-06-18;C6H6;0.5
"4";2020-06-18;CO_8h;0.6
"4";2020-06-18;NO2;69
"4";2020-06-18;PM10;9
"5";2020-06-18;NO2;
"5";2020-06-18;O3;
"6";2020-06-18;C6H6;0.5
"6";2020-06-18;CO_8h;0.5
"6";2020-06-18;NO2;55
"6";2020-06-18;PM10;10
"6";2020-06-18;PM25;3
"7";2020-06-18;NO2;60
"7";2020-06-18;O3;93
"7";2020-06-18;PM10;12
"8";2020-06-18;C6H6;
"8";2020-06-18;CO_8h;
"8";2020-06-18;NO2;
"1";2020-06-19;NO2;
"2";2020-06-19;C6H6;
"2";2020-06-19;NO2;
"2";2020-06-19;O3;
"2";2020-06-19;PM10;10
"2";2020-06-19;PM25;6
"2";2020-06-19;SO2;
"3";2020-06-19;CO_8h;0.25
"3";2020-06-19;NO2;59
"4";2020-06-19;C6H6;0.5
"4";2020-06-19;CO_8h;0.6
"4";2020-06-19;NO2;50
"4";2020-06-19;PM10;13
"5";2020-06-19;NO2;
"5";2020-06-19;O3;
"6";2020-06-19;C6H6;0.5
"6";2020-06-19;CO_8h;0.5
"6";2020-06-19;NO2;40
"6";2020-06-19;PM10;14
"6";2020-06-19;PM25;6
"7";2020-06-19;NO2;42
"7";2020-06-19;O3;90
"7";2020-06-19;PM10;17
"8";2020-06-19;C6H6;
"8";2020-06-19;CO_8h;
"8";2020-06-19;NO2;
"1";2020-06-22;NO2;
"2";2020-06-22;C6H6;0.5
"2";2020-06-22;NO2;31
"2";2020-06-22;O3;92
"2";2020-06-22;PM10;11
"2";2020-06-22;PM25;8
"2";2020-06-22;SO2;5
"3";2020-06-22;CO_8h;0.25
"3";2020-06-22;NO2;52
"4";2020-06-22;C6H6;0.5
"4";2020-06-22;CO_8h;0.7
"4";2020-06-22;NO2;51
"4";2020-06-22;PM10;10
"5";2020-06-22;NO2;
"5";2020-06-22;O3;
"6";2020-06-22;C6H6;0.5
"6";2020-06-22;CO_8h;0.5
"6";2020-06-22;NO2;39
"6";2020-06-22;PM10;6
"6";2020-06-22;PM25;2
"7";2020-06-22;NO2;33
"7";2020-06-22;O3;85
"7";2020-06-22;PM10;10
"8";2020-06-22;C6H6;
"8";2020-06-22;CO_8h;
"8";2020-06-22;NO2;
"1";2020-06-23;NO2;
"2";2020-06-23;C6H6;0.5
"2";2020-06-23;NO2;45
"2";2020-06-23;O3;118
"2";2020-06-23;PM10;15
"2";2020-06-23;PM25;10
"2";2020-06-23;SO2;6
"3";2020-06-23;CO_8h;0.25
"3";2020-06-23;NO2;95
"4";2020-06-23;C6H6;0.5
"4";2020-06-23;CO_8h;0.7
"4";2020-06-23;NO2;80
"4";2020-06-23;PM10;14
"5";2020-06-23;NO2;
"5";2020-06-23;O3;
"6";2020-06-23;C6H6;0.5
"6";2020-06-23;CO_8h;0.7
"6";2020-06-23;NO2;65
"6";2020-06-23;PM10;11
"6";2020-06-23;PM25;4
"7";2020-06-23;NO2;63
"7";2020-06-23;O3;123
"7";2020-06-23;PM10;19
"8";2020-06-23;C6H6;
"8";2020-06-23;CO_8h;
"8";2020-06-23;NO2;
"1";2020-06-24;NO2;
"2";2020-06-24;C6H6;0.5
"2";2020-06-24;NO2;87
"2";2020-06-24;O3;129
"2";2020-06-24;PM10;11
"2";2020-06-24;PM25;11
"2";2020-06-24;SO2;10
"3";2020-06-24;CO_8h;0.25
"3";2020-06-24;NO2;114
"4";2020-06-24;C6H6;0.5
"4";2020-06-24;CO_8h;0.9
"4";2020-06-24;NO2;136
"4";2020-06-24;PM10;18
"5";2020-06-24;NO2;
"5";2020-06-24;O3;
"6";2020-06-24;C6H6;0.5
"6";2020-06-24;CO_8h;0.6
"6";2020-06-24;NO2;68
"6";2020-06-24;PM10;14
"6";2020-06-24;PM25;6
"7";2020-06-24;NO2;68
"7";2020-06-24;O3;128
"7";2020-06-24;PM10;20
"8";2020-06-24;C6H6;
"8";2020-06-24;CO_8h;
"8";2020-06-24;NO2;
"1";2020-06-25;NO2;
"2";2020-06-25;C6H6;0.5
"2";2020-06-25;NO2;66
"2";2020-06-25;O3;143
"2";2020-06-25;PM10;14
"2";2020-06-25;PM25;9
"2";2020-06-25;SO2;10
"3";2020-06-25;CO_8h;0.5
"3";2020-06-25;NO2;88
"4";2020-06-25;C6H6;0.5
"4";2020-06-25;CO_8h;0.9
"4";2020-06-25;NO2;94
"4";2020-06-25;PM10;29
"5";2020-06-25;NO2;
"5";2020-06-25;O3;
"6";2020-06-25;C6H6;0.5
"6";2020-06-25;CO_8h;0.6
"6";2020-06-25;NO2;60
"6";2020-06-25;PM10;26
"6";2020-06-25;PM25;12
"7";2020-06-25;NO2;59
"7";2020-06-25;O3;141
"7";2020-06-25;PM10;32
"8";2020-06-25;C6H6;
"8";2020-06-25;CO_8h;
"8";2020-06-25;NO2;
"1";2020-06-26;NO2;
"2";2020-06-26;C6H6;0.5
"2";2020-06-26;NO2;27
"2";2020-06-26;O3;133
"2";2020-06-26;PM10;13
"2";2020-06-26;PM25;9
"2";2020-06-26;SO2;5
"3";2020-06-26;CO_8h;0.25
"3";2020-06-26;NO2;60
"4";2020-06-26;C6H6;0.5
"4";2020-06-26;CO_8h;0.8
"4";2020-06-26;NO2;75
"4";2020-06-26;PM10;27
"5";2020-06-26;NO2;
"5";2020-06-26;O3;
"6";2020-06-26;C6H6;0.5
"6";2020-06-26;CO_8h;0.5
"6";2020-06-26;NO2;58
"6";2020-06-26;PM10;22
"6";2020-06-26;PM25;12
"7";2020-06-26;NO2;51
"7";2020-06-26;O3;135
"7";2020-06-26;PM10;31
"8";2020-06-26;C6H6;
"8";2020-06-26;CO_8h;
"8";2020-06-26;NO2;
"1";2020-06-29;NO2;
"2";2020-06-29;C6H6;0.5
"2";2020-06-29;NO2;25
"2";2020-06-29;O3;114
"2";2020-06-29;PM10;17
"2";2020-06-29;PM25;13
"2";2020-06-29;SO2;8
"3";2020-06-29;CO_8h;0.25
"3";2020-06-29;NO2;34
"4";2020-06-29;C6H6;
"4";2020-06-29;CO_8h;0.7
"4";2020-06-29;NO2;34
"4";2020-06-29;PM10;18
"5";2020-06-29;NO2;
"5";2020-06-29;O3;
"6";2020-06-29;C6H6;0.5
"6";2020-06-29;CO_8h;0.5
"6";2020-06-29;NO2;33
"6";2020-06-29;PM10;19
"6";2020-06-29;PM25;12
"7";2020-06-29;NO2;21
"7";2020-06-29;O3;118
"7";2020-06-29;PM10;
"8";2020-06-29;C6H6;
"8";2020-06-29;CO_8h;
"8";2020-06-29;NO2;
"1";2020-06-30;NO2;
"2";2020-06-30;C6H6;
"2";2020-06-30;NO2;
"2";2020-06-30;O3;
"2";2020-06-30;PM10;
"2";2020-06-30;PM25;
"2";2020-06-30;SO2;
"3";2020-06-30;CO_8h;0.25
"3";2020-06-30;NO2;35
"4";2020-06-30;C6H6;
"4";2020-06-30;CO_8h;0.7
"4";2020-06-30;NO2;32
"4";2020-06-30;PM10;22
"5";2020-06-30;NO2;
"5";2020-06-30;O3;
"6";2020-06-30;C6H6;0.5
"6";2020-06-30;CO_8h;0.7
"6";2020-06-30;NO2;38
"6";2020-06-30;PM10;22
"6";2020-06-30;PM25;11
"7";2020-06-30;NO2;40
"7";2020-06-30;O3;107
"7";2020-06-30;PM10;8
"8";2020-06-30;C6H6;
"8";2020-06-30;CO_8h;
"8";2020-06-30;NO2;
"1";2020-07-01;NO2;
"2";2020-07-01;C6H6;
"2";2020-07-01;NO2;
"2";2020-07-01;O3;
"2";2020-07-01;PM10;
"2";2020-07-01;PM25;
"2";2020-07-01;SO2;
"3";2020-07-01;CO_8h;0.5
"3";2020-07-01;NO2;59
"4";2020-07-01;C6H6;
"4";2020-07-01;CO_8h;0.8
"4";2020-07-01;NO2;64
"4";2020-07-01;PM10;24
"5";2020-07-01;NO2;
"5";2020-07-01;O3;
"6";2020-07-01;C6H6;
"6";2020-07-01;CO_8h;0.6
"6";2020-07-01;NO2;43
"6";2020-07-01;PM10;28
"6";2020-07-01;PM25;15
"7";2020-07-01;NO2;41
"7";2020-07-01;O3;132
"7";2020-07-01;PM10;
"8";2020-07-01;C6H6;
"8";2020-07-01;CO_8h;
"8";2020-07-01;NO2;
"1";2020-07-02;NO2;
"2";2020-07-02;C6H6;0.5
"2";2020-07-02;NO2;39
"2";2020-07-02;O3;121
"2";2020-07-02;PM10;20
"2";2020-07-02;PM25;12
"2";2020-07-02;SO2;5
"3";2020-07-02;CO_8h;0.5
"3";2020-07-02;NO2;48
"4";2020-07-02;C6H6;0.5
"4";2020-07-02;CO_8h;0.5
"4";2020-07-02;NO2;70
"4";2020-07-02;PM10;19
"5";2020-07-02;NO2;
"5";2020-07-02;O3;
"6";2020-07-02;C6H6;
"6";2020-07-02;CO_8h;0.7
"6";2020-07-02;NO2;53
"6";2020-07-02;PM10;19
"6";2020-07-02;PM25;13
"7";2020-07-02;NO2;49
"7";2020-07-02;O3;121
"7";2020-07-02;PM10;23
"8";2020-07-02;C6H6;
"8";2020-07-02;CO_8h;
"8";2020-07-02;NO2;
"1";2020-07-03;NO2;
"2";2020-07-03;C6H6;0.5
"2";2020-07-03;NO2;35
"2";2020-07-03;O3;114
"2";2020-07-03;PM10;16
"2";2020-07-03;PM25;11
"2";2020-07-03;SO2;2.5
"3";2020-07-03;CO_8h;0.25
"3";2020-07-03;NO2;48
"4";2020-07-03;C6H6;0.5
"4";2020-07-03;CO_8h;0.5
"4";2020-07-03;NO2;51
"4";2020-07-03;PM10;18
"5";2020-07-03;NO2;
"5";2020-07-03;O3;
"6";2020-07-03;C6H6;0.5
"6";2020-07-03;CO_8h;0.7
"6";2020-07-03;NO2;52
"6";2020-07-03;PM10;18
"6";2020-07-03;PM25;11
"7";2020-07-03;NO2;41
"7";2020-07-03;O3;114
"7";2020-07-03;PM10;18
"8";2020-07-03;C6H6;
"8";2020-07-03;CO_8h;
"8";2020-07-03;NO2;
"1";2020-07-06;NO2;
"2";2020-07-06;C6H6;0.5
"2";2020-07-06;NO2;46
"2";2020-07-06;O3;137
"2";2020-07-06;PM10;17
"2";2020-07-06;PM25;12
"2";2020-07-06;SO2;2.5
"3";2020-07-06;CO_8h;0.7
"3";2020-07-06;NO2;
"4";2020-07-06;C6H6;0.5
"4";2020-07-06;CO_8h;0.7
"4";2020-07-06;NO2;72
"4";2020-07-06;PM10;18
"5";2020-07-06;NO2;
"5";2020-07-06;O3;
"6";2020-07-06;C6H6;0.5
"6";2020-07-06;CO_8h;0.7
"6";2020-07-06;NO2;57
"6";2020-07-06;PM10;17
"6";2020-07-06;PM25;10
"7";2020-07-06;NO2;54
"7";2020-07-06;O3;144
"7";2020-07-06;PM10;18
"8";2020-07-06;C6H6;
"8";2020-07-06;CO_8h;
"8";2020-07-06;NO2;
"1";2020-07-07;NO2;
"2";2020-07-07;C6H6;0.5
"2";2020-07-07;NO2;40
"2";2020-07-07;O3;155
"2";2020-07-07;PM10;20
"2";2020-07-07;PM25;16
"2";2020-07-07;SO2;2.5
"3";2020-07-07;CO_8h;0.5
"3";2020-07-07;NO2;
"4";2020-07-07;C6H6;0.5
"4";2020-07-07;CO_8h;0.7
"4";2020-07-07;NO2;66
"4";2020-07-07;PM10;25
"5";2020-07-07;NO2;
"5";2020-07-07;O3;
"6";2020-07-07;C6H6;0.5
"6";2020-07-07;CO_8h;0.8
"6";2020-07-07;NO2;67
"6";2020-07-07;PM10;30
"6";2020-07-07;PM25;21
"7";2020-07-07;NO2;50
"7";2020-07-07;O3;148
"7";2020-07-07;PM10;27
"8";2020-07-07;C6H6;
"8";2020-07-07;CO_8h;
"8";2020-07-07;NO2;
"1";2020-07-08;NO2;
"2";2020-07-08;C6H6;0.5
"2";2020-07-08;NO2;25
"2";2020-07-08;O3;108
"2";2020-07-08;PM10;16
"2";2020-07-08;PM25;8
"2";2020-07-08;SO2;2.5
"3";2020-07-08;CO_8h;
"3";2020-07-08;NO2;
"4";2020-07-08;C6H6;0.5
"4";2020-07-08;CO_8h;0.5
"4";2020-07-08;NO2;79
"4";2020-07-08;PM10;16
"5";2020-07-08;NO2;
"5";2020-07-08;O3;
"6";2020-07-08;C6H6;0.5
"6";2020-07-08;CO_8h;0.7
"6";2020-07-08;NO2;38
"6";2020-07-08;PM10;16
"6";2020-07-08;PM25;8
"7";2020-07-08;NO2;36
"7";2020-07-08;O3;105
"7";2020-07-08;PM10;19
